community,school_name,meet_benchmark_english,meet_benchmark_reading,meet_benchmark_math,meet_benchmark_science,meet_benchmark_all_four,average_class_size_kindergarten,average_class_size_first,average_class_size_third,average_class_size_sixth,average_class_size_eighth,average_class_size_high_school,act_english,act_math,act_reading,act_science,act_composite,school_coverage
BRIGHTON PARK,SHIELDS MIDDLE,,,,,,,,,29.2,26.4,,,,,,,0.2243653354
BURNSIDE,"WASHINGTON, H",,,,,,22,22.5,28.5,24.5,24,,,,,,,0.9034238647
CALUMET HEIGHTS,CALDWELL,,,,,,35,31,17,14.5,36,,,,,,,0.2358758668
CALUMET HEIGHTS,EARHART,,,,,,26,23,27,32,25,,,,,,,0.1447072315
CALUMET HEIGHTS,HOYNE,,,,,,29,29,24,26,18.5,,,,,,,0.2797232227
CALUMET HEIGHTS,MCDOWELL,,,,,,32,27,20,,,,,,,,,0.1660209117
CALUMET HEIGHTS,MIRELES,,,,,,24,24.3,28.3,27,27.7,,,,,,,0.1485678989
CALUMET HEIGHTS,WARREN,,,,,,25,28,34,28,18,,,,,,,0.5878634584
CHATHAM,ASHE,,,,,,19,20.5,19,19.5,39,,,,,,,0.1176610691
CHATHAM,DIXON,,,,,,17.5,20,30,23,30.3,,,,,,,0.2534448951
CHATHAM,GILLESPIE,,,,,,26,22,26,24.5,27,,,,,,,0.1171015896
CHATHAM,PIRIE,,,,,,24,29,27,21,,,,,,,,0.1869428969
CHATHAM,WESTCOTT,,,,,,24,20.5,39,20,29,,,,,,,0.2499974671
CHICAGO LAWN,MARQUETTE,,,,,,29.4,26,25,28.8,31,,,,,,,0.1053842387
CHICAGO LAWN,MCKAY,,,,,,30,31,29.7,32,23,,,,,,,0.2718796491
CHICAGO LAWN,TARKINGTON,,,,,,28.3,27.3,24,28,31,,,,,,,0.1295102293
CLEARING,DORE,,,,,,32.5,35,36,38.5,32.5,,,,,,,0.2693415667
CLEARING,GRIMES,,,,,,24.5,32.5,23,22.5,24.5,,,,,,,0.1088750387
CLEARING,HALE,,,,,,23.5,33,32,37,33.3,,,,,,,0.2712348944
CLEARING,PASTEUR,,,,,,28.2,29.6,28,26.6,32,,,,,,,0.2067551053
DOUGLAS,DRAKE,,,,,,19,18,28.5,23.5,15.5,,,,,,,0.3337892972
DOUGLAS,PERSHING,,,,,,18,23,30,20.5,17,,,,,,,0.392267422
DOUGLAS,"WELLS, I",,,,,,22.5,23,28,18,28.5,,,,,,,0.1175827355
DUNNING,BRIDGE,,,,,,23.2,28.6,27.8,32.7,25.3,,,,,,,0.3870131665
DUNNING,CANTY,,,,,,28.7,24.8,29.3,32.7,24.7,,,,,,,0.2431077189
DUNNING,DEVER,,,,,,27.3,32.7,30.3,26.3,30.3,,,,,,,0.1925592635
EAST GARFIELD PARK,BEIDLER,,,,,,25,27,20.5,21.6,24,,,,,,,0.1274798934
EAST GARFIELD PARK,CATHER,,,,,,21,28,19,32,25,,,,,,,0.2948336209
EAST GARFIELD PARK,FARADAY,,,,,,20,19.5,23,20.5,30,,,,,,,0.2005405224
EAST GARFIELD PARK,GREGORY,,,,,,25,18.5,26,21.5,27,,,,,,,0.1045434723
EAST GARFIELD PARK,JENSEN,,,,,,29.5,23.5,28.5,26,22.5,,,,,,,0.1555154941
EAST GARFIELD PARK,"WARD, L",,,,,,31,22,24.7,30.5,24,,,,,,,0.1037167204
EAST SIDE,ADDAMS,,,,,,32,32.7,28.7,31.3,26.3,,,,,,,0.1356384015
EAST SIDE,GALLISTEL,,,,,,24,23,28.6,32,34,,,,,,,0.2274584283
EAST SIDE,TAYLOR,,,,,,31,29,18.5,22.5,24,,,,,,,0.4079481367
EAST SIDE,"WASHINGTON, G",,,,,,27.7,29.7,31.3,25.7,27.7,,,,,,,0.2288914097
EDGEWATER,GOUDY,,,,,,24.3,23.7,19.8,28.7,29,,,,,,,0.1498590165
EDGEWATER,HAYT,,,,,,27,30.5,25.3,25.5,25,,,,,,,0.1455409447
EDGEWATER,PEIRCE,,,,,,23.3,25.2,23.4,28,30.3,,,,,,,0.4108425693
EDGEWATER,SWIFT,,,,,,31.3,22,24.3,23.7,26,,,,,,,0.2493000287
EDISON PARK,EBINGER,,,,,,31.7,23.8,25,35.5,28.5,,,,,,,0.9777756646
ENGLEWOOD,MAYS,,,,,,19.7,22.3,23.3,24,30,,,,,,,0.1583080228
ENGLEWOOD,NICHOLSON TECH ACAD,,,,,,30,22,19,30.5,29,,,,,,,0.2097052473
FOREST GLEN,EDGEBROOK,,,,,,26.5,30.5,28,16,12.8,,,,,,,0.3299803047
FOREST GLEN,SAUGANASH,,,,,,29,31,19.3,33,30,,,,,,,0.2851383525
FOREST GLEN,WILDWOOD,,,,,,11.3,11.7,20.5,28.5,24,,,,,,,0.1799266736
FULLER PARK,BEETHOVEN,,,,,,18.5,36,14.7,35,25,,,,,,,0.1675356608
FULLER PARK,GRAHAM,,,,,,25.5,20,28,29.5,25.5,,,,,,,0.2198369569
FULLER PARK,HENDRICKS,,,,,,24,29,29,20,18,,,,,,,0.2512051192
FULLER PARK,SHERWOOD,,,,,,19,17.5,20.5,19,25,,,,,,,0.3614115588
GAGE PARK,CARSON,,,,,,21.8,25.2,24.5,25.8,26.8,,,,,,,0.1475077459
GAGE PARK,HERNANDEZ,,,,,,,,,29.2,27.5,,,,,,,0.1962251519
GAGE PARK,NIGHTINGALE,,,,,,26,29.2,26.8,25.8,29.3,,,,,,,0.1974623436
GAGE PARK,SANDOVAL,,,,,,27.5,33.7,29.8,,,,,,,,,0.1096982842
GAGE PARK,SAWYER,,,,,,27.4,28.6,28.9,35,31.2,,,,,,,0.3061799529
GARFIELD RIDGE,BYRNE,,,,,,32.5,30,27.3,26.8,28,,,,,,,0.2585818312
GARFIELD RIDGE,HEARST,,,,,,35,26,23,20.5,32,,,,,,,0.1674432145
GARFIELD RIDGE,KINZIE,,,,,,24.5,29.5,29.5,33.5,26.3,,,,,,,0.1328134517
GARFIELD RIDGE,PASTEUR,,,,,,28.2,29.6,28,26.6,32,,,,,,,0.1512845034
GARFIELD RIDGE,TWAIN,,,,,,30.3,30,32.8,30.3,34,,,,,,,0.2819565306
GRAND BOULEVARD,BEETHOVEN,,,,,,18.5,36,14.7,35,25,,,,,,,0.2420313905
GRAND BOULEVARD,BURKE,,,,,,35,31,20,34,25,,,,,,,0.1471258337
GRAND BOULEVARD,FULLER,,,,,,26,21.5,13,31,25,,,,,,,0.1598254732
GRAND BOULEVARD,MOLLISON,,,,,,26,17,28,31,24.5,,,,,,,0.1902085563
GRAND BOULEVARD,WOODSON,,,,,,33,15,20,20,26,,,,,,,0.1547911041
GREATER GRAND CROSSING,BROWNELL,,,,,,15.5,19.5,21.5,28,,,,,,,,0.1018261166
GREATER GRAND CROSSING,DENEEN,,,,,,22.3,28.5,21.7,24,30.5,,,,,,,0.221572118
GREATER GRAND CROSSING,HARVARD,,,,,,22.5,23.5,19.7,25,30,,,,,,,0.1405095966
GREATER GRAND CROSSING,REVERE,,,,,,32,30,23,30,14,,,,,,,0.1552652893
GREATER GRAND CROSSING,RUGGLES,,,,,,26,20.5,25.5,19.3,18.5,,,,,,,0.1004482549
GREATER GRAND CROSSING,TANNER,,,,,,39,22.5,24,13.3,18.5,,,,,,,0.1048371433
HEGEWISCH,"CARVER , G",,,,,,21.3,25.5,25.5,20.3,19.5,,,,,,,0.155824077
HEGEWISCH,CLAY,,,,,,18,17.3,20,30.5,30,,,,,,,0.6098399098
HEGEWISCH,"WASHINGTON, G",,,,,,27.7,29.7,31.3,25.7,27.7,,,,,,,0.1675955591
HERMOSA,BARRY,,,,,,30,24.3,26.8,22,,,,,,,,0.3116792294
HERMOSA,LLOYD,,,,,,21.9,22.6,25.9,,,,,,,,,0.1323042447
HERMOSA,NIXON,,,,,,21.7,26.2,30.2,30,,,,,,,,0.3599445149
HERMOSA,NORTHWEST,,,,,,,,,23,33,,,,,,,0.1323042447
HUMBOLDT PARK,MORTON,,,,,,20.5,26,21.5,12.5,20,,,,,,,0.1100943348
HUMBOLDT PARK,PICCOLO,,,,,,23.3,21.7,28.5,30,21,,,,,,,0.1083426181
HUMBOLDT PARK,"WARD, L",,,,,,31,22,24.7,30.5,24,,,,,,,0.2217305769
HUMBOLDT PARK,WEST PARK,,,,,,27.3,23.7,22,24.5,32.5,,,,,,,0.1075032575
HYDE PARK,HARTE,,,,,,32,31,21,22.5,,,,,,,,0.3392008384
HYDE PARK,KOZMINSKI,,,,,,31,18,16,25,19.5,,,,,,,0.1230039717
HYDE PARK,RAY,,,,,,25,25,25,22.5,22.5,,,,,,,0.5147459729
IRVING PARK,BATEMAN,,,,,,23.3,25.3,31.8,29,30,,,,,,,0.1269825673
IRVING PARK,BELDING,,,,,,25,22,23,29,26,,,,,,,0.2580221484
IRVING PARK,CLEVELAND,,,,,,23.3,25.3,20.7,28.5,34,,,,,,,0.1285991108
IRVING PARK,MURPHY,,,,,,23,23.3,30,19,31,,,,,,,0.1303274296
IRVING PARK,SCAMMON,,,,,,32.3,31,34,20.8,28.8,,,,,,,0.1763199136
JEFFERSON PARK,BEAUBIEN,,,,,,30.3,27.2,28.4,33,28.5,,,,,,,0.1664747375
JEFFERSON PARK,FARNSWORTH,,,,,,28.5,24,25,29.3,26,,,,,,,0.2939033645
JEFFERSON PARK,HITCH,,,,,,29,31.5,29.5,29,31.5,,,,,,,0.3267252268
JEFFERSON PARK,PRUSSING,,,,,,33.5,23.3,23,23.3,21,,,,,,,0.1503112419
KENWOOD,RAY,,,,,,25,25,25,22.5,22.5,,,,,,,0.4065344516
KENWOOD,REAVIS,,,,,,30,28,32,28,27,,,,,,,0.1812571164
KENWOOD,ROBINSON,,,,,,27,26,22,,,,,,,,,0.3450636326
KENWOOD,SHOESMITH,,,,,,24,20,28,22,,,,,,,,0.4065344523
KENWOOD,WOODSON,,,,,,33,15,20,20,26,,,,,,,0.4113712398
LAKE VIEW,BLAINE,,,,,,25.8,26,24.5,33,36,,,,,,,0.1385071922
LAKE VIEW,BURLEY,,,,,,19,27,29,29,25.5,,,,,,,0.1232586782
LAKE VIEW,GREELEY,,,,,,23,23,23.7,21.7,28,,,,,,,0.1155561872
LAKE VIEW,HAMILTON,,,,,,20.3,18,19.7,19.5,11,,,,,,,0.1022521791
LAKE VIEW,NETTELHORST,,,,,,24.3,23.8,27,30,24.5,,,,,,,0.3136340175
LINCOLN PARK,ALCOTT ES,,,,,,28,28.5,28,25,23.5,,,,,,,0.1662252954
LINCOLN PARK,LINCOLN,,,,,,27.3,24.5,23.8,25.5,30.3,,,,,,,0.3408843603
LINCOLN PARK,MAYER,,,,,,10.5,9.3,8.6,26,19,,,,,,,0.3303889892
LINCOLN PARK,PRESCOTT,,,,,,29.5,29,30,11,15,,,,,,,0.1205148932
LINCOLN SQUARE,BUDLONG,,,,,,23.8,24,28.3,19.3,26,,,,,,,0.1927805129
LINCOLN SQUARE,CHAPPELL,,,,,,26,26,26,26.5,20.5,,,,,,,0.1480027515
LINCOLN SQUARE,HAYT,,,,,,27,30.5,25.3,25.5,25,,,,,,,0.2021451168
LINCOLN SQUARE,JAMIESON,,,,,,25.3,25.3,20,32.3,25.7,,,,,,,0.1191808656
LINCOLN SQUARE,MCPHERSON,,,,,,19.5,21.8,25,24.7,27,,,,,,,0.1890319307
LINCOLN SQUARE,WATERS,,,,,,27.7,27.7,28,29.5,20.5,,,,,,,0.1214066656
LOGAN SQUARE,BRENTANO,,,,,,24,23,21,33,18,,,,,,,0.1181825471
LOGAN SQUARE,DARWIN,,,,,,27.5,24,26.5,24.5,22.5,,,,,,,0.111545156
LOGAN SQUARE,PULASKI,,,,,,21,22.3,21.8,22.8,24.7,,,,,,,0.2454841863
LOOP,OGDEN,,,,,,32.3,23,25,,,,,,,,,0.2382548229
LOOP,SOUTH LOOP,,,,,,37,28.7,27.8,32,26.7,,,,,,,0.7449686349
LOWER WEST SIDE,EVERETT,,,,,,30,16,30,,,,,,,,,0.1175487764
LOWER WEST SIDE,EVERGREEN,,,,,,,,,23.3,29.4,,,,,,,0.121522054
LOWER WEST SIDE,PEREZ,,,,,,16,14,28,28,29,,,,,,,0.1611353954
LOWER WEST SIDE,RUIZ,,,,,,30,25.7,28.3,24,27.3,,,,,,,0.1645801542
LOWER WEST SIDE,WALSH,,,,,,17,17,23,36,22,,,,,,,0.1229789823
LOWER WEST SIDE,WHITTIER,,,,,,13.5,20.5,18.5,29,17.5,,,,,,,0.126589211
MCKINLEY PARK,EVERETT,,,,,,30,16,30,,,,,,,,,0.400004867
MCKINLEY PARK,EVERGREEN,,,,,,,,,23.3,29.4,,,,,,,0.9253327866
MCKINLEY PARK,GREENE,,,,,,25,27,27.5,,,,,,,,,0.5253279167
MONTCLARE,"LOCKE, J",,,,,,27.6,28.2,25.8,32.5,31.8,,,,,,,0.8286327998
MONTCLARE,SAYRE,,,,,,26.5,24.5,31.5,24,28,,,,,,,0.1071907675
MORGAN PARK,CLISSOLD,,,,,,12.8,15,15.3,33,32,,,,,,,0.434258176
MORGAN PARK,ESMOND,,,,,,24,19.5,35,20,33,,,,,,,0.1782866238
MORGAN PARK,SHOOP,,,,,,27,19.5,24.7,25,29.5,,,,,,,0.2068633227
MOUNT GREENWOOD,CASSELL,,,,,,23,21,19.5,42,35,,,,,,,0.4294867492
MOUNT GREENWOOD,MOUNT GREENWOOD,,,,,,24,29.8,28.5,30.7,28.7,,,,,,,0.569340548
NEAR NORTH SIDE,JENNER,,,,,,26,16,15.5,25,27,,,,,,,0.2560587409
NEAR NORTH SIDE,MANIERRE,,,,,,16.3,27.5,28,23,26,,,,,,,0.1320071449
NEAR NORTH SIDE,OGDEN,,,,,,32.3,23,25,,,,,,,,,0.6092567311
NEAR SOUTH SIDE,DRAKE,,,,,,19,18,28.5,23.5,15.5,,,,,,,0.2381298396
NEAR SOUTH SIDE,NATIONAL TEACHERS,,,,,,27.7,23.7,31.5,29,26.5,,,,,,,0.2409260806
NEAR SOUTH SIDE,SOUTH LOOP,,,,,,37,28.7,27.8,32,26.7,,,,,,,0.5208085529
NEAR WEST SIDE,"BROWN, W",,,,,,20,12.5,16,17,22,,,,,,,0.3053514762
NEAR WEST SIDE,SKINNER,,,,,,29.2,31.8,24.8,30.5,21.5,,,,,,,0.2303738693
NEAR WEST SIDE,SMYTH,,,,,,24.5,21,20.5,15,20.5,,,,,,,0.3826979156
NEW CITY,HENDRICKS,,,,,,24,29,29,20,18,,,,,,,0.1091907323
NEW CITY,LARA,,,,,,29.5,24.5,25.5,24.5,23.5,,,,,,,0.1170675809
NEW CITY,SEWARD,,,,,,24,26.7,29.3,26,25.7,,,,,,,0.1069061644
NORTH CENTER,AUDUBON,,,,,,29.5,26,28.5,26,21.5,,,,,,,0.2403591505
NORTH CENTER,BELL,,,,,,29.3,24.8,29.5,28.8,29.4,,,,,,,0.2345674764
NORTH CENTER,COONLEY,,,,,,27.3,27.8,29,29.3,28,,,,,,,0.1952697135
NORTH CENTER,JAHN,,,,,,22,24.5,21.5,19,24,,,,,,,0.1867688339
NORTH LAWNDALE,"HUGHES, C",,,,,,17,18.5,30,24,27,,,,,,,0.1002428278
NORTH LAWNDALE,JOHNSON,,,,,,21.5,23,29,35,31,,,,,,,0.1004488862
NORTH LAWNDALE,MASON,,,,,,28.5,22.5,22.5,20.5,23.5,,,,,,,0.1267034998
NORTH LAWNDALE,PLAMONDON,,,,,,16,15,22,9,25,,,,,,,0.1428642702
NORTH PARK,PALMER,,,,,,20.8,23.6,23.3,28,33.3,,,,,,,0.1202752837
NORTH PARK,PETERSON,,,,,,23.8,25,25,27.7,30,,,,,,,0.4763855449
NORTH PARK,SAUGANASH,,,,,,29,31,19.3,33,30,,,,,,,0.1942680816
NORTH PARK,SOLOMON,,,,,,31,31,27,33,31,,,,,,,0.1471028901
NORWOOD PARK,EDISON PARK,,,,,,30.5,13,33,28,11.5,,,,,,,0.1730788931
NORWOOD PARK,GARVY,,,,,,24.3,27.7,28.3,30,24.3,,,,,,,0.2035764982
NORWOOD PARK,NORWOOD PARK,,,,,,23,22,27,33,33,,,,,,,0.1379031033
NORWOOD PARK,ONAHAN,,,,,,25.7,24.3,19,34.5,31,,,,,,,0.2091978233
NORWOOD PARK,ORIOLE PARK,,,,,,24,23.3,36,34.5,30.5,,,,,,,0.2126594907
OAKLAND,DOOLITTLE,,,,,,19.5,33,18,24,29,,,,,,,0.1679880059
OAKLAND,FULLER,,,,,,26,21.5,13,31,25,,,,,,,0.830476405
OAKLAND,ROBINSON,,,,,,27,26,22,,,,,,,,,0.4592634443
OHARE,CANTY,,,,,,28.7,24.8,29.3,32.7,24.7,,,,,,,0.1157028221
OHARE,DIRKSEN,,,,,,24.3,25.8,24,25.3,34,,,,,,,0.1208661042
PORTAGE PARK,"GRAY, W",,,,,,21.7,25.2,23.5,27.6,27.8,,,,,,,0.2148477822
PORTAGE PARK,PORTAGE PARK,,,,,,26,22,27,24.8,21.3,,,,,,,0.2791618607
PORTAGE PARK,PRUSSING,,,,,,33.5,23.3,23,23.3,21,,,,,,,0.1031515875
PORTAGE PARK,REINBERG,,,,,,27.3,23.7,24.7,22.3,31,,,,,,,0.1043691753
PORTAGE PARK,SMYSER,,,,,,23,23,27.5,29,26.8,,,,,,,0.1527222464
PULLMAN,PULLMAN,,,,,,27,31,30,23,17,,,,,,,0.2094245879
PULLMAN,SCHMID,,,,,,16,18,24,15,24,,,,,,,0.2708013954
PULLMAN,SMITH,,,,,,28,22,17,17.5,34,,,,,,,0.5143889555
RIVERDALE,"CARVER , G",,,,,,21.3,25.5,25.5,20.3,19.5,,,,,,,0.4006874741
RIVERDALE,PULLMAN,,,,,,27,31,30,23,17,,,,,,,0.4590934536
ROGERS PARK,"ARMSTRONG, G",,,,,,30,27.8,29.8,26.6,33.5,,,,,,,0.1161189796
ROGERS PARK,FIELD,,,,,,,,,21.7,22.7,,,,,,,0.228913155
ROGERS PARK,GALE,,,,,,23.5,22,27.5,17,30,,,,,,,0.1814871299
ROGERS PARK,JORDAN,,,,,,26,14.8,24.3,22.8,28,,,,,,,0.1198145204
ROGERS PARK,KILMER,,,,,,22,23.8,23.5,27.3,21.7,,,,,,,0.3204241779
ROGERS PARK,NEW FIELD,,,,,,22,23.4,23,,,,,,,,,0.3312746601
ROSELAND,BENNETT,,,,,,16.5,21,21.5,21,23.3,,,,,,,0.1401005402
ROSELAND,GILLESPIE,,,,,,26,22,26,24.5,27,,,,,,,0.1606151548
ROSELAND,"HUGHES, L",,,,,,29,24.5,20.3,26.5,27,,,,,,,0.1070764634
ROSELAND,LAVIZZO,,,,,,20.5,24,27,27,19.5,,,,,,,0.1131202435
SOUTH CHICAGO,COLES,,,,,,24.5,25.5,24,26.5,27.6,,,,,,,0.138519907
SOUTH CHICAGO,MANN,,,,,,29,21.5,28,27,27,,,,,,,0.1047666391
SOUTH CHICAGO,MIRELES,,,,,,24,24.3,28.3,27,27.7,,,,,,,0.1550926733
SOUTH CHICAGO,NEW SULLIVAN,,,,,,30.5,18,24,21,26.5,,,,,,,0.2881070086
SOUTH CHICAGO,"THORP, J",,,,,,18.5,13,32,28,31,,,,,,,0.1893841399
SOUTH DEERING,BRIGHT,,,,,,28,29,30,24,25,,,,,,,0.3452347057
SOUTH DEERING,BURNHAM,,,,,,28,21.5,25.3,20.3,26,,,,,,,0.1198907823
SOUTH DEERING,PULLMAN,,,,,,27,31,30,23,17,,,,,,,0.2775700222
SOUTH LAWNDALE,GARY,,,,,,,,23.4,32.3,28.5,,,,,,,0.1908955176
SOUTH LAWNDALE,ORTIZ DE DOMINGUEZ,,,,,,27.4,27.3,,,,,,,,,,0.1908954902
SOUTH LAWNDALE,WHITNEY,,,,,,28.8,24.8,26.3,25,30.3,,,,,,,0.1832555627
SOUTH SHORE,BOUCHET,,,,,,25.3,26,20,37,31.5,,,,,,,0.2580004967
SOUTH SHORE,MADISON,,,,,,18,20,30,34,20,,,,,,,0.1123218553
SOUTH SHORE,O'KEEFFE,,,,,,25,34,27.7,30,32.5,,,,,,,0.1758998358
SOUTH SHORE,POWELL,,,,,,33,30.5,30.5,29,21.6,,,,,,,0.1741937108
UPTOWN,BRENNEMANN,,,,,,16.7,27.5,23.5,20.5,25.5,,,,,,,0.5219023302
UPTOWN,MCCUTCHEON,,,,,,18.5,16.5,19.5,26,19,,,,,,,0.2040676461
WASHINGTON HEIGHTS,FORT DEARBORN,,,,,,18,24,20.5,26.5,19.5,,,,,,,0.1519613199
WASHINGTON HEIGHTS,GARVEY,,,,,,24,36,27,25,27,,,,,,,0.1383217963
WASHINGTON HEIGHTS,GREEN,,,,,,19,24,27,36,32,,,,,,,0.1175093297
WASHINGTON HEIGHTS,KIPLING,,,,,,20.5,14.3,21,19.5,20,,,,,,,0.1432521186
WASHINGTON HEIGHTS,MOUNT VERNON,,,,,,23,29,13.5,29,22,,,,,,,0.1114130695
WASHINGTON PARK,BEETHOVEN,,,,,,18.5,36,14.7,35,25,,,,,,,0.1099682537
WASHINGTON PARK,BURKE,,,,,,35,31,20,34,25,,,,,,,0.5074494085
WASHINGTON PARK,CARTER,,,,,,19.5,24,26,25,17,,,,,,,0.1879210214
WASHINGTON PARK,DULLES,,,,,,31.7,31.3,24.8,38,24,,,,,,,0.1946610769
WEST ELSDON,HERNANDEZ,,,,,,,,,29.2,27.5,,,,,,,0.2216107222
WEST ELSDON,PASTEUR,,,,,,28.2,29.6,28,26.6,32,,,,,,,0.2995254783
WEST ELSDON,PECK,,,,,,24.8,30.5,27.3,27,27.2,,,,,,,0.4476874635
WEST ELSDON,SANDOVAL,,,,,,27.5,33.7,29.8,,,,,,,,,0.2216107241
WEST ENGLEWOOD,EARLE,,,,,,26.5,27,24.5,27.5,27,,,,,,,0.1210927695
WEST ENGLEWOOD,HENDERSON,,,,,,31,20,19.5,21.5,24,,,,,,,0.1040044283
WEST ENGLEWOOD,LANGFORD,,,,,,38,24,25.5,22.5,27.5,,,,,,,0.1149218858
WEST ENGLEWOOD,O'TOOLE,,,,,,33,25.5,26,26,26.5,,,,,,,0.1786775392
WEST ENGLEWOOD,RANDOLPH,,,,,,29.5,27.5,30,20.5,24.5,,,,,,,0.1782658839
WEST ENGLEWOOD,WENTWORTH,,,,,,32,21.3,19.3,20,21,,,,,,,0.1054757292
WEST GARFIELD PARK,HEFFERAN,,,,,,21,30.5,34,20,27,,,,,,,0.2182971758
WEST GARFIELD PARK,MELODY,,,,,,23,22.3,25,27.5,27.5,,,,,,,0.1566585323
WEST GARFIELD PARK,SUMNER,,,,,,21.5,18,22,35,23.5,,,,,,,0.1188910408
WEST GARFIELD PARK,TILTON,,,,,,26,26.5,29.5,12.3,22.5,,,,,,,0.3336200897
WEST LAWN,AZUELA,,,,,,32.3,29.5,30.5,33.3,35,,,,,,,0.4253297093
WEST LAWN,LEE,,,,,,30.7,31,28.7,28.7,26.7,,,,,,,0.1286174369
WEST PULLMAN,"BROWN, R",,,,,,41,31,28,28,28,,,,,,,0.1184070578
WEST PULLMAN,CURTIS,,,,,,24,25,23.7,31,28,,,,,,,0.1498313963
WEST PULLMAN,GOMPERS,,,,,,25.5,30.5,32.5,28.5,26,,,,,,,0.1782109523
WEST PULLMAN,METCALFE,,,,,,24.5,22,31.5,22,23,,,,,,,0.1454229512
WEST PULLMAN,WHITE,,,,,,12,24,26,11,17,,,,,,,0.1093096308
WEST RIDGE,"ARMSTRONG, G",,,,,,30,27.8,29.8,26.6,33.5,,,,,,,0.1961831266
WEST RIDGE,BOONE,,,,,,30,29,28,29.3,28.3,,,,,,,0.111336894
WEST RIDGE,CLINTON,,,,,,27.2,27.2,30,32.3,31,,,,,,,0.1091067567
WEST RIDGE,JAMIESON,,,,,,25.3,25.3,20,32.3,25.7,,,,,,,0.1360472122
WEST RIDGE,ROGERS,,,,,,23.7,27.3,25.3,36,32.5,,,,,,,0.1661114687
WEST RIDGE,WEST RIDGE,,,,,,28.7,25.3,28.7,30,27,,,,,,,0.1665722957
WEST TOWN,CHOPIN,,,,,,19.3,24,23.5,27.5,23,,,,,,,0.1334429483
WEST TOWN,OTIS,,,,,,17,22,20,19.7,23.5,,,,,,,0.1533230286
WOODLAWN,FISKE,,,,,,26.5,25.5,27,21,25.5,,,,,,,0.1824506476
WOODLAWN,HARTE,,,,,,32,31,21,22.5,,,,,,,,0.2991626213
WOODLAWN,TILL,,,,,,25.5,23,15.3,15,15.5,,,,,,,0.1857833981
WOODLAWN,WADSWORTH,,,,,,26,22.3,30,25,20,,,,,,,0.2173681947
