community,new_listings_2015,new_listings_2016,new_listings_change,closed_sales_2015,closed_sales_2016,closed_sales_change,median_price_2015,median_price_2016,median_price_change,market_time_2015,market_time_2016,market_time_change,percent_of_list_price_received_2015,percent_of_list_price_received_2016,percent_of_list_price_received_change,inventory_for_sale_2015,inventory_for_sale_2016,inventory_for_sale_change,months_supply_2015,months_supply_2016,months_supply_change
Palos Hills,468,423,- 9.6%,258,271,+ 5.0%,139800,150000,+ 7.3%,86,86,- 1.0%,92.8,94.3,+ 1.6%,100,56,- 44.0%,4.4,2.5,- 43.6%
Palos Park,294,352,+ 19.7%,113,119,+ 5.3%,303500,286000,- 5.8%,145,126,- 13.5%,93.0,91.7,- 1.4%,71,71,0.0%,7.3,6.9,- 5.6%
Phoenix,19,16,- 15.8%,14,11,- 21.4%,15500,26000,+ 67.7%,79,46,- 41.6%,81.7,93.9,+ 14.9%,6,2,- 66.7%,2.8,1.4,- 50.0%
Posen,88,82,- 6.8%,58,61,+ 5.2%,78250,85000,+ 8.6%,102,108,+ 6.5%,88.3,93.5,+ 5.8%,18,11,- 38.9%,3.4,2.3,- 31.4%
Richton Park,292,302,+ 3.4%,172,175,+ 1.7%,70500,99000,+ 40.4%,109,107,- 1.7%,87.8,90.3,+ 2.8%,106,59,- 44.3%,7.9,3.7,- 53.3%
Riverdale,152,189,+ 24.3%,93,88,- 5.4%,21500,26212,+ 21.9%,104,89,- 14.4%,89.5,92.1,+ 2.8%,47,40,- 14.9%,6.1,5.2,- 15.8%
Robbins,44,33,- 25.0%,15,19,+ 26.7%,27000,28900,+ 7.0%,99,100,+ 1.2%,82.4,87.4,+ 6.1%,9,12,+ 33.3%,5.8,5.7,- 2.4%
Sauk Village,198,191,- 3.5%,127,121,- 4.7%,25000,24468,- 2.1%,110,106,- 3.9%,84.6,84.2,- 0.5%,72,40,- 44.4%,6.8,3.8,- 44.4%
South Chicago Heights,67,67,0.0%,46,46,0.0%,61000,59950,- 1.7%,108,96,- 10.7%,86.5,92.0,+ 6.3%,17,11,- 35.3%,5.0,2.5,- 49.9%
South Holland,575,583,+ 1.4%,357,369,+ 3.4%,109000,102000,- 6.4%,109,105,- 3.8%,90.4,92.3,+ 2.0%,144,121,- 16.0%,4.8,3.7,- 22.6%
Summit,109,115,+ 5.5%,56,57,+ 1.8%,105000,136000,+ 29.5%,101,121,+ 20.3%,91.8,93.3,+ 1.6%,30,32,+ 6.7%,6.2,5.8,- 6.3%
Thornton,45,53,+ 17.8%,26,31,+ 19.2%,86750,95000,+ 9.5%,119,70,- 41.4%,86.4,89.3,+ 3.4%,10,13,+ 30.0%,4.4,5.0,+ 13.2%
Tinley Park,1494,1603,+ 7.3%,909,1021,+ 12.3%,175000,182500,+ 4.3%,101,87,- 13.2%,91.8,93.9,+ 2.3%,281,236,- 16.0%,3.6,2.7,- 24.6%
Willow Springs,177,163,- 7.9%,97,87,- 10.3%,215000,220000,+ 2.3%,169,124,- 26.6%,88.6,91.6,+ 3.4%,45,31,- 31.1%,5.5,4.1,- 25.8%
Worth,232,226,- 2.6%,138,141,+ 2.2%,127500,138000,+ 8.2%,111,83,- 25.5%,91.3,91.9,+ 0.6%,53,27,- 49.1%,4.4,2.2,- 50.8%
Bellwood,404,368,- 8.9%,270,257,- 4.8%,110000,119700,+ 8.8%,84,80,- 4.2%,93.3,94.5,+ 1.3%,89,76,- 14.6%,3.7,3.4,- 9.9%
Berkeley,105,96,- 8.6%,77,71,- 7.8%,135000,152000,+ 12.6%,94,74,- 21.0%,93.5,95.4,+ 2.0%,18,15,- 16.7%,2.7,2.5,- 4.9%
Berwyn,954,1024,+ 7.3%,530,580,+ 9.4%,167500,185000,+ 10.4%,85,85,- 0.5%,94.6,94.8,+ 0.2%,179,125,- 30.2%,4.0,2.6,- 35.2%
Brookfield,522,479,- 8.2%,325,311,- 4.3%,219000,229000,+ 4.6%,82,69,- 15.7%,93.9,94.9,+ 1.1%,71,53,- 25.4%,2.6,2.0,- 24.2%
Cicero,598,543,- 9.2%,392,357,- 8.9%,113500,135500,+ 19.4%,66,82,+ 24.9%,97.3,97.2,- 0.1%,129,85,- 34.1%,4.2,2.7,- 33.9%
Countryside,176,120,- 31.8%,81,74,- 8.6%,176000,229950,+ 30.7%,122,95,- 21.5%,101.4,91.4,- 9.8%,28,16,- 42.9%,4.0,2.6,- 36.0%
Elmwood Park,551,557,+ 1.1%,349,317,- 9.2%,192000,214000,+ 11.5%,91,90,- 0.7%,93.6,94.8,+ 1.2%,94,76,- 19.1%,3.3,2.8,- 14.1%
Forest Park,441,392,- 11.1%,242,278,+ 14.9%,169950,190500,+ 12.1%,84,89,+ 5.4%,92.2,95.2,+ 3.2%,81,52,- 35.8%,3.9,2.3,- 40.8%
Forest View,17,13,- 23.5%,15,10,- 33.3%,143500,150433,+ 4.8%,68,85,+ 25.1%,89.7,101.9,+ 13.6%,1,4,+ 300.0%,0.7,2.4,+ 227.3%
Franklin Park,328,347,+ 5.8%,211,250,+ 18.5%,155000,175000,+ 12.9%,84,75,- 10.8%,94.6,95.6,+ 1.1%,54,36,- 33.3%,3.1,1.7,- 45.3%
Hillside,153,141,- 7.8%,106,98,- 7.5%,117250,142950,+ 21.9%,80,83,+ 3.3%,94.0,96.3,+ 2.5%,26,23,- 11.5%,2.7,3.0,+ 9.4%
Hodgkins,8,3,- 62.5%,4,3,- 25.0%,190150,197500,+ 3.9%,87,107,+ 23.0%,96.7,96.3,- 0.4%,1,0,- 100.0%,0.8,0.0,- 100.0%
Indian Head Park,135,145,+ 7.4%,80,110,+ 37.5%,215500,212000,- 1.6%,87,78,- 9.5%,93.2,93.6,+ 0.4%,25,16,- 36.0%,3.7,1.8,- 52.0%
La Grange,496,475,- 4.2%,249,266,+ 6.8%,415000,399000,- 3.9%,101,112,+ 11.3%,92.9,94.0,+ 1.2%,99,74,- 25.3%,4.6,3.4,- 25.8%
La Grange Park,289,269,- 6.9%,165,190,+ 15.2%,325000,319370,- 1.7%,77,87,+ 13.5%,93.6,94.3,+ 0.8%,49,29,- 40.8%,3.6,1.8,- 49.9%
Maywood,345,334,- 3.2%,229,232,+ 1.3%,75000,84000,+ 12.0%,112,97,- 14.0%,94.0,93.2,- 0.9%,90,66,- 26.7%,4.6,3.4,- 27.0%
McCook,6,2,- 66.7%,2,0,- 100.0%,90000,0,- 100.0%,57,0,- 100.0%,94.2,0.0,- 100.0%,2,2,0.0%,2.0,0.0,- 100.0%
Melrose Park,277,323,+ 16.6%,191,205,+ 7.3%,145000,167000,+ 15.2%,99,90,- 8.9%,94.9,94.9,- 0.0%,60,49,- 18.3%,3.8,2.7,- 29.5%
Northlake,165,196,+ 18.8%,129,119,- 7.8%,140000,170000,+ 21.4%,88,61,- 30.8%,93.4,97.2,+ 4.2%,24,31,+ 29.2%,2.2,2.9,+ 35.3%
North Riverside,124,109,- 12.1%,73,90,+ 23.3%,215000,223450,+ 3.9%,91,73,- 19.4%,91.8,105.8,+ 15.2%,32,13,- 59.4%,5.2,1.7,- 66.6%
Oak Park,1447,1472,+ 1.7%,797,940,+ 17.9%,312500,340600,+ 9.0%,92,84,- 8.4%,93.3,94.5,+ 1.3%,247,149,- 39.7%,3.6,1.8,- 48.5%
River Forest,366,374,+ 2.2%,189,208,+ 10.1%,467500,471250,+ 0.8%,84,114,+ 36.5%,93.1,93.2,+ 0.1%,78,63,- 19.2%,4.9,3.5,- 28.5%
River Grove,190,199,+ 4.7%,123,133,+ 8.1%,165000,153000,- 7.3%,83,71,- 15.5%,92.9,94.0,+ 1.1%,40,24,- 40.0%,3.8,2.1,- 44.9%
Riverside,279,292,+ 4.7%,143,131,- 8.4%,338500,405000,+ 19.6%,153,148,- 3.1%,91.4,91.6,+ 0.1%,57,58,+ 1.8%,4.8,4.9,+ 2.5%
Stickney,157,147,- 6.4%,95,98,+ 3.2%,145000,153500,+ 5.9%,110,68,- 38.2%,92.2,94.3,+ 2.3%,28,25,- 10.7%,3.3,3.3,+ 0.2%
Stone Park,47,39,- 17.0%,24,25,+ 4.2%,60000,129000,+ 115.0%,197,96,- 51.1%,93.3,90.9,- 2.5%,14,7,- 50.0%,5.9,2.9,- 51.7%
Westchester,524,477,- 9.0%,344,360,+ 4.7%,201700,222000,+ 10.1%,103,81,- 21.3%,93.2,94.9,+ 1.8%,99,47,- 52.5%,3.4,1.6,- 54.1%
Western Springs,399,457,+ 14.5%,192,219,+ 14.1%,583750,546000,- 6.5%,100,109,+ 8.9%,93.8,94.2,+ 0.4%,73,69,- 5.5%,4.4,3.7,- 14.4%
Beecher,169,111,- 34.3%,115,74,- 35.7%,160000,174500,+ 9.1%,180,170,- 5.8%,89.9,91.0,+ 1.2%,42,38,- 9.5%,4.2,6.5,+ 53.8%
Bolingbrook,1823,1554,- 14.8%,1206,1168,- 3.2%,180000,199900,+ 11.1%,83,82,- 0.6%,94.7,96.3,+ 1.7%,310,181,- 41.6%,3.1,1.9,- 38.6%
Braidwood,126,126,0.0%,89,94,+ 5.6%,134000,140500,+ 4.9%,104,98,- 6.1%,89.9,100.0,+ 11.2%,38,24,- 36.8%,5.4,2.9,- 45.2%
Channahon,234,237,+ 1.3%,175,182,+ 4.0%,197000,200500,+ 1.8%,92,64,- 30.5%,94.1,95.0,+ 1.0%,36,32,- 11.1%,2.5,2.2,- 10.6%
Crest Hill,378,358,- 5.3%,306,271,- 11.4%,132250,149900,+ 13.3%,78,58,- 25.9%,93.4,94.9,+ 1.6%,56,46,- 17.9%,2.2,2.0,- 8.7%
Crete,492,424,- 13.8%,284,275,- 3.2%,125000,152000,+ 21.6%,194,154,- 20.9%,85.3,90.5,+ 6.1%,161,93,- 42.2%,6.9,3.8,- 44.2%
"Coal City, Carbon Hill, Diamond",147,165,+ 12.2%,106,128,+ 20.8%,147475,154625,+ 4.8%,144,101,- 30.4%,90.1,93.2,+ 3.5%,41,36,- 12.2%,4.7,3.2,- 31.3%
Elwood,98,69,- 29.6%,60,51,- 15.0%,146750,166500,+ 13.5%,146,127,- 13.3%,87.1,93.4,+ 7.3%,20,17,- 15.0%,4.1,3.6,- 11.7%
Frankfort and Green Garden,853,890,+ 4.3%,446,532,+ 19.3%,307000,305000,- 0.7%,125,97,- 22.6%,93.3,94.8,+ 1.5%,189,153,- 19.0%,4.9,3.6,- 26.5%
Godley and Braceville,1651,1750,+ 6.0%,734,757,+ 3.1%,450000,430000,- 4.4%,157,162,+ 3.4%,91.5,92.2,+ 0.8%,532,503,- 5.5%,8.7,7.6,- 12.5%
Joliet,2294,2198,- 4.2%,1663,1674,+ 0.7%,124900,142000,+ 13.7%,85,73,- 13.3%,92.0,95.1,+ 3.3%,472,329,- 30.3%,3.4,2.3,- 32.6%
Lockport and Homer Township,863,840,- 2.7%,581,594,+ 2.2%,172500,180000,+ 4.3%,91,81,- 11.4%,93.1,95.2,+ 2.2%,178,116,- 34.8%,3.6,2.4,- 35.2%
Manhattan and Wilton Center,234,268,+ 14.5%,161,165,+ 2.5%,204000,219900,+ 7.8%,119,96,- 18.9%,92.6,94.6,+ 2.2%,58,62,+ 6.9%,4.3,4.4,+ 1.8%
Minooka,284,294,+ 3.5%,214,233,+ 8.9%,175000,194900,+ 11.4%,81,64,- 20.8%,94.0,96.4,+ 2.5%,49,31,- 36.7%,2.7,1.6,- 40.0%
Mokena,602,589,- 2.2%,370,339,- 8.4%,252250,257001,+ 1.9%,102,96,- 5.5%,93.6,94.6,+ 1.2%,118,107,- 9.3%,3.9,3.7,- 3.8%
Monee,300,250,- 16.7%,159,158,- 0.6%,168000,160000,- 4.8%,161,135,- 15.9%,88.7,91.5,+ 3.2%,68,52,- 23.5%,5.0,4.1,- 18.0%
Naperville,4803,4889,+ 1.8%,2554,2786,+ 9.1%,349995,356945,+ 2.0%,91,92,+ 1.2%,94.5,95.0,+ 0.6%,804,667,- 17.0%,3.7,2.9,- 22.2%
New Lenox,785,885,+ 12.7%,497,526,+ 5.8%,250000,260250,+ 4.1%,105,91,- 13.3%,93.8,95.1,+ 1.4%,166,161,- 3.0%,3.9,3.6,- 7.2%
Park Forest,568,601,+ 5.8%,295,279,- 5.4%,30500,37500,+ 23.0%,112,129,+ 14.9%,84.4,87.4,+ 3.5%,200,152,- 24.0%,8.2,6.1,- 25.5%
Peotone,128,111,- 13.3%,73,68,- 6.8%,170500,194000,+ 13.8%,153,113,- 26.2%,88.8,92.7,+ 4.3%,23,22,- 4.3%,4.1,3.8,- 8.4%
Plainfield,2616,2553,- 2.4%,1704,1835,+ 7.7%,207750,221750,+ 6.7%,80,74,- 8.3%,94.0,96.1,+ 2.1%,475,352,- 25.9%,3.3,2.3,- 30.2%
Rockdale,13,21,+ 61.5%,11,10,- 9.1%,72500,105000,+ 44.8%,88,64,- 27.5%,86.7,94.5,+ 9.0%,2,1,- 50.0%,1.3,0.7,- 48.1%
Romeoville,869,819,- 5.8%,713,665,- 6.7%,140000,159900,+ 14.2%,89,63,- 29.3%,94.1,96.7,+ 2.7%,140,93,- 33.6%,2.4,1.7,- 29.6%
Sauk Village,198,191,- 3.5%,127,121,- 4.7%,25000,24468,- 2.1%,110,106,- 3.9%,84.6,84.2,- 0.5%,72,40,- 44.4%,6.8,3.8,- 44.4%
Shorewood,470,522,+ 11.1%,342,317,- 7.3%,220000,230000,+ 4.5%,90,70,- 22.5%,94.1,95.4,+ 1.4%,83,95,+ 14.5%,2.9,3.6,+ 25.4%
Steger,176,173,- 1.7%,101,115,+ 13.9%,55563,74900,+ 34.8%,160,145,- 9.6%,80.7,87.9,+ 9.0%,57,30,- 47.4%,6.0,3.4,- 43.9%
Symerton,0,0,--,0,0,--,0,0,--,0,0,--,0.0,0.0,--,0,0,--,0.0,0.0,--
University Park,132,135,+ 2.3%,91,89,- 2.2%,65500,86000,+ 31.3%,102,101,- 1.5%,88.1,91.6,+ 4.0%,35,27,- 22.9%,4.7,3.6,- 22.0%
Wilmington,294,311,+ 5.8%,154,164,+ 6.5%,133500,135000,+ 1.1%,159,147,- 7.5%,89.2,88.0,- 1.3%,112,104,- 7.1%,9.0,7.4,- 17.1%
Woodridge,723,635,- 12.2%,485,402,- 17.1%,222000,250000,+ 12.6%,81,78,- 3.1%,93.4,96.1,+ 2.8%,101,86,- 14.9%,2.6,2.6,+ 0.5%
Tinley Park,1494,1603,+ 7.3%,909,1021,+ 12.3%,175000,182500,+ 4.3%,101,87,- 13.2%,91.8,93.9,+ 2.3%,281,236,- 16.0%,3.6,2.7,- 24.6%
